,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
196,1.8452266886015423e-05,0.004295609891414642,0.003259209683164954,3.741314503713511e-05,0.006116628646850586,0.004804141819477081
197,1.4674132216896396e-05,0.0038306829519569874,0.002949360990896821,3.689716322696768e-05,0.006074303295463324,0.004636638797819614
198,2.2171929231262766e-05,0.004708707798272371,0.0035498165525496006,2.9481008823495358e-05,0.005429641809314489,0.0041174013167619705
199,1.3456462511385325e-05,0.0036683049984276295,0.002752666361629963,2.0729145035147667e-05,0.004552927333861589,0.0035402276553213596
200,1.1803855159087107e-05,0.003435673890635371,0.0026067711878567934,3.156748789479025e-05,0.005618494935333729,0.0042753820307552814
201,1.4193646165949758e-05,0.0037674454506486654,0.002873679157346487,3.1487106753047556e-05,0.0056113372556865215,0.004212942440062761
202,1.2571492334245704e-05,0.0035456300247460604,0.0026445670519024134,2.8227575967321172e-05,0.005312962923198938,0.003945277072489262
203,1.0271725841448642e-05,0.0032049533911049366,0.0024390793405473232,2.712752393563278e-05,0.005208408925682306,0.0037803335580974817
204,1.0857129382202402e-05,0.003295015776529908,0.0025025089271366596,3.3454824006184936e-05,0.005784014239907265,0.004365023225545883
205,1.7956252122530714e-05,0.0042374818585813046,0.0031549064442515373,7.741798617644235e-05,0.008798749186098576,0.007136167958378792
206,2.8318745535216294e-05,0.005321535747498274,0.0039667729288339615,2.4414510335191153e-05,0.004941103979945183,0.0037883685436099768
207,1.3782961104880087e-05,0.0037125409580767155,0.0028100977651774883,2.3582178982906044e-05,0.004856148734688759,0.003701253328472376
208,1.1249333510932047e-05,0.0033540024887770414,0.0025656595826148987,2.7950833100476302e-05,0.005286854691803455,0.004121135454624891
209,2.2607338905800134e-05,0.0047547174617648125,0.0035175448283553123,7.306577026611194e-05,0.00854785181581974,0.007033482193946838
210,1.483928645029664e-05,0.003852179506793618,0.0029133837670087814,2.4471237338730134e-05,0.004946840927004814,0.0036667233798652887
211,1.1251281648583245e-05,0.003354292828589678,0.002541914815083146,2.259927350678481e-05,0.004753869492560625,0.0035378618631511927
212,1.2260599760338664e-05,0.003501513972878456,0.0026514369528740644,2.7030293495045044e-05,0.005199066363275051,0.00401447294279933
213,1.463461831008317e-05,0.0038255220279097557,0.002924094907939434,3.4445874916855246e-05,0.005869060754776001,0.004435414914041758
214,1.4249167179514188e-05,0.00377480685710907,0.002890807343646884,3.2165760785574093e-05,0.005671486724168062,0.0044482690282166
215,1.2626375792024191e-05,0.003553361166268587,0.0027085321489721537,3.570145054254681e-05,0.005975069012492895,0.004599906038492918
216,1.1610197361733299e-05,0.0034073737915605307,0.0025796149857342243,2.6742967747850344e-05,0.005171360448002815,0.003838517004624009
217,1.3046379535808228e-05,0.0036119772121310234,0.0027428301982581615,3.0369126761797816e-05,0.005510819144546986,0.004052517469972372
218,1.3059505363344215e-05,0.003613793756812811,0.0027446001768112183,2.686798688955605e-05,0.005183433648198843,0.0037790220230817795
219,2.1056837795185857e-05,0.004588773008435965,0.003486119443550706,3.866394763463177e-05,0.006218033842742443,0.004881123546510935
220,1.2570194485306274e-05,0.0035454470198601484,0.002669998211786151,4.785367855220102e-05,0.006917635444551706,0.005346598569303751
221,1.1792446457548067e-05,0.003434013109654188,0.0026179268024861813,2.1463598386617377e-05,0.004632882308214903,0.0034836209379136562
222,1.346630415355321e-05,0.0036696463357657194,0.002756870584562421,4.836157677345909e-05,0.006954248994588852,0.0053272251971066
223,1.838142634369433e-05,0.0042873565107584,0.003221235703676939,2.558334199420642e-05,0.005057997535914183,0.003844226012006402
224,1.1760212146327831e-05,0.0034293164499104023,0.002590837422758341,3.2287160138366744e-05,0.0056821792386472225,0.0042173368856310844
